 RespId,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6
476575,No,No,No,No,No,No
476576,No,No,No,No,No,No
476577,Yes,No,No,No,No,No
476578,No,No,No,No,No,No
476579,No,No,No,No,No,No
476580,No,No,Yes,Yes,No,No
476582,No,Yes,Yes,No,No,No
476584,Yes,No,No,No,No,No
476586,Yes,No,No,No,Yes,No
476587,No,No,Yes,Yes,Yes,Yes
476591,No,No,Yes,No,No,No
476592,No,No,Yes,No,No,No
476594,Yes,No,No,No,Yes,Yes
476595,No,No,No,No,No,No
476597,No,No,No,No,No,No
476598,No,No,Yes,No,No,No
476599,No,No,No,No,No,No
476600,Yes,No,Yes,Yes,Yes,No
476601,Yes,No,Yes,No,Yes,Yes
476603,No,No,No,No,No,No
476604,No,No,Yes,No,No,No
476605,Yes,No,No,No,No,No
476611,No,No,No,No,No,No
476612,No,No,Yes,No,No,No
476614,No,No,No,No,No,No
487160,No,No,No,No,No,No
476616,No,No,No,No,Yes,No
476619,No,No,Yes,No,No,No
476621,No,No,No,No,No,No
476622,Yes,No,Yes,Yes,Yes,No
476623,No,No,Yes,Yes,No,No
476624,No,No,Yes,No,No,No
476625,No,No,No,No,No,No
487174,No,No,Yes,No,No,No
476626,Yes,Yes,Yes,No,Yes,No
476627,No,No,Yes,No,No,No
476628,No,No,Yes,No,Yes,No
476629,No,No,Yes,Yes,Yes,No
476630,No,No,No,No,No,No
476631,Yes,No,No,Yes,Yes,No
476632,No,No,No,No,No,No
487182,No,No,No,No,No,No
476633,Yes,No,No,No,No,No
476634,No,No,Yes,Yes,No,No
476635,No,No,No,No,Yes,Yes
476636,No,No,No,No,No,No
476637,No,No,Yes,No,No,No
476638,No,No,Yes,No,No,No
476639,Yes,No,Yes,No,Yes,No
476640,Yes,No,Yes,Yes,No,No
476644,No,No,Yes,No,No,No
476646,No,No,No,No,No,No
476647,No,No,Yes,No,No,No
476650,No,No,Yes,Yes,No,No
476651,No,No,No,No,No,No
476653,No,No,Yes,No,No,No
476654,No,No,No,No,No,No
476655,No,No,Yes,No,No,No
476656,No,No,Yes,No,No,No
476657,No,No,No,No,No,No
476658,No,No,No,No,No,No
476659,No,No,Yes,No,No,No
476660,No,No,No,No,No,No
487212,No,No,Yes,No,No,No
476661,No,No,No,No,No,No
476662,No,No,Yes,No,No,No
476663,No,No,No,No,No,No
476664,No,No,Yes,Yes,Yes,No
476665,No,No,No,No,Yes,No
476667,Yes,No,No,No,Yes,No
476668,No,No,No,No,Yes,No
487222,Yes,No,No,No,Yes,No
476670,No,No,No,No,No,No
476671,No,No,No,No,No,No
476673,No,No,Yes,No,No,Yes
476675,No,No,Yes,No,No,No
476676,No,No,No,No,No,No
476678,No,No,No,No,No,No
476679,No,Yes,Yes,No,Yes,No
476681,No,No,Yes,No,No,No
476683,No,No,No,No,No,No
476684,Yes,No,Yes,No,Yes,No
476685,Yes,No,Yes,No,Yes,Yes
476688,No,No,Yes,Yes,No,No
476689,No,No,No,No,No,No
476690,No,No,No,No,No,No
487246,Yes,No,No,No,No,No
476691,Yes,,Yes,No,Yes,No
476692,No,No,No,No,No,No
476695,No,No,Yes,No,No,No
476696,No,No,No,No,No,No
476697,No,No,No,No,No,No
476699,No,No,No,No,No,No
476700,No,No,No,No,No,No
476702,No,No,Yes,Yes,Yes,No
476705,No,No,Yes,Yes,No,No
476706,No,No,No,No,No,No
476707,No,No,Yes,No,Yes,No
476708,No,No,No,No,No,No
476709,No,No,No,No,Yes,No
476710,No,No,No,No,No,No
476711,Yes,No,No,No,No,No
487268,Yes,No,Yes,No,Yes,No
476712,No,No,No,No,No,No
476714,No,No,Yes,Yes,Yes,No
476715,No,No,Yes,No,No,No
487273,No,No,No,No,No,No
476716,No,No,Yes,No,No,No
476717,No,No,No,No,No,No
476718,No,No,No,No,No,No
476719,No,No,No,No,No,No
476720,No,No,No,No,No,No
476721,No,No,No,No,Yes,Yes
476722,No,No,Yes,No,No,No
476724,No,No,No,No,No,No
476727,No,No,No,No,No,No
487289,No,No,No,No,Yes,No
476729,No,No,No,Yes,No,No
476730,No,No,Yes,No,No,No
476731,No,No,No,No,No,No
476732,No,No,Yes,No,No,No
476733,No,No,No,No,No,No
476734,Yes,No,No,No,Yes,No
476735,Yes,No,No,No,Yes,No
476736,No,No,No,No,Yes,No
476738,No,No,Yes,Yes,No,No
476739,No,No,No,Yes,No,No
476740,No,No,Yes,No,No,No
476741,No,No,Yes,No,Yes,No
476744,No,No,No,No,No,No
476746,No,No,No,No,No,No
476747,No,No,No,No,No,No
476748,No,No,No,No,Yes,No
476749,No,No,No,No,No,No
476750,No,No,No,No,No,No
476751,No,No,No,No,No,No
487313,Yes,No,No,No,Yes,No
476752,No,No,No,No,No,No
476754,No,No,No,No,Yes,No
476756,Yes,No,No,No,No,No
476759,No,,Yes,No,Yes,No
476760,No,No,Yes,No,No,No
487323,No,No,No,No,No,No
476762,No,No,No,No,No,No
476763,Yes,No,No,No,No,No
476764,No,No,No,No,No,No
476765,No,No,Yes,,No,No
476766,No,No,Yes,Yes,No,No
476767,No,No,No,No,No,No
476768,No,No,Yes,No,No,No
476769,No,No,Yes,No,Yes,No
476770,No,No,Yes,No,Yes,No
476771,No,Yes,No,No,No,No
476772,No,No,Yes,No,No,No
487336,Yes,No,No,No,No,No
476773,No,No,Yes,No,No,No
476775,No,No,Yes,Yes,No,No
476776,Yes,No,No,No,Yes,Yes
476777,No,Yes,Yes,Yes,No,No
476779,Yes,No,No,No,No,No
476780,No,No,Yes,No,No,No
476781,No,No,No,No,No,No
476782,Yes,No,No,No,No,No
476783,No,No,No,No,No,No
476785,No,No,No,No,No,No
476787,No,No,Yes,Yes,Yes,No
476790,No,No,Yes,Yes,No,No
476791,Yes,No,No,Yes,Yes,No
476793,No,No,Yes,Yes,No,No
476794,No,No,Yes,No,No,No
476796,Yes,No,Yes,Yes,Yes,No
487362,Yes,No,No,No,Yes,No
476797,No,No,No,No,No,No
476798,Yes,No,Yes,No,No,No
476800,No,No,Yes,No,No,No
476801,No,No,Yes,No,No,No
476802,No,No,No,No,No,No
476803,No,No,No,No,No,No
476804,Yes,No,No,No,No,No
487371,Yes,No,Yes,Yes,Yes,No
476805,Yes,No,Yes,No,No,No
476806,No,No,No,No,No,No
476807,No,No,Yes,Yes,No,No
476808,No,No,Yes,No,Yes,No
476809,No,No,No,No,No,Yes
476810,No,No,Yes,No,No,No
476811,No,No,Yes,No,No,No
476812,No,No,Yes,No,No,No
487380,No,No,No,No,No,No
487381,No,No,No,No,No,No
476813,No,No,No,No,No,No
476814,Yes,No,Yes,Yes,No,No
476815,No,No,No,No,Yes,No
476817,No,No,Yes,No,No,No
476819,No,No,Yes,No,No,No
476821,No,No,No,No,No,No
476822,No,No,Yes,Yes,No,No
476823,No,No,Yes,Yes,Yes,No
476824,No,No,No,No,No,No
476825,No,No,Yes,No,No,No
476826,No,No,No,No,No,No
476827,No,No,Yes,No,No,Yes
476828,Yes,No,No,No,Yes,No
476830,Yes,,No,No,No,No
476831,No,No,No,No,No,No
476832,No,No,No,No,Yes,No
476833,No,No,No,No,Yes,No
476834,No,No,No,No,No,No
476835,No,No,Yes,No,Yes,No
476836,No,No,Yes,Yes,Yes,No
476837,No,No,No,No,No,No
476838,No,No,No,No,No,No
476839,No,No,Yes,No,No,No
487409,No,No,Yes,No,No,No
476841,No,No,No,No,No,No
476842,No,No,Yes,No,No,No
476845,Yes,No,No,No,Yes,No
476846,No,No,Yes,No,Yes,No
476849,No,No,No,No,No,No
476850,Yes,No,No,No,Yes,No
476851,No,No,No,No,No,No
476853,No,No,No,No,No,No
476854,No,No,No,No,No,No
476855,Yes,No,No,No,No,No
476856,Yes,No,Yes,Yes,No,Yes
476857,No,No,No,No,No,No
476859,No,No,No,No,No,No
476860,Yes,No,Yes,No,No,No
476861,No,No,Yes,No,Yes,No
476862,No,No,No,No,No,No
476865,No,No,No,No,No,No
476866,No,No,No,No,Yes,No
476868,No,No,Yes,No,Yes,No
476869,Yes,No,No,Yes,Yes,No
476871,No,No,No,No,Yes,No
476872,No,No,No,No,Yes,No
476874,No,No,Yes,Yes,Yes,No
476875,No,No,No,No,No,No
476876,Yes,No,No,No,No,No
476877,No,No,No,No,No,No
476879,No,No,No,No,No,No
476881,No,No,No,No,Yes,No
476882,No,No,No,No,No,No
487456,No,No,No,No,Yes,No
476884,No,No,No,No,No,No
487460,No,No,No,No,No,No
487462,No,No,Yes,Yes,Yes,No
476887,No,No,No,No,No,No
476889,No,No,No,No,No,No
487466,No,No,No,No,Yes,No
476890,No,No,Yes,Yes,No,No
476891,No,No,Yes,No,No,No
476893,No,No,Yes,No,No,No
476894,No,No,Yes,Yes,No,No
487474,No,No,No,No,No,No
476897,No,No,No,No,No,No
476898,No,No,No,No,No,No
476900,No,No,No,No,Yes,No
476901,No,No,No,No,No,No
476902,No,No,No,No,Yes,No
476903,No,No,No,No,No,No
476904,Yes,No,Yes,Yes,Yes,Yes
476905,Yes,No,No,No,Yes,No
476906,Yes,No,Yes,Yes,Yes,No
476907,No,No,No,No,No,No
476908,No,No,Yes,No,No,No
476911,No,No,Yes,No,No,No
476912,No,No,Yes,No,No,No
476913,No,No,Yes,No,No,No
476914,No,No,Yes,Yes,Yes,No
476915,Yes,No,Yes,Yes,Yes,No
476916,No,No,No,No,No,No
476917,No,No,Yes,Yes,No,No
476920,No,No,Yes,No,No,No
476921,No,No,No,No,No,No
476922,No,No,Yes,No,No,No
476923,No,No,Yes,No,No,No
487503,No,No,No,No,No,No
476924,No,No,No,No,No,No
476925,No,No,Yes,No,No,No
476926,No,No,Yes,Yes,Yes,No
476927,No,No,No,No,No,No
476928,No,No,No,No,No,No
476930,No,No,Yes,Yes,No,No
476931,No,No,No,No,No,No
476932,No,No,Yes,No,No,No
476933,Yes,No,Yes,Yes,Yes,Yes
476934,Yes,No,Yes,No,Yes,No
476936,No,No,Yes,No,No,No
476937,No,No,No,No,No,No
476938,No,No,Yes,No,No,No
476939,No,No,No,No,No,No
476940,No,No,No,No,No,No
476941,No,Yes,Yes,No,Yes,No
476942,No,No,Yes,No,Yes,No
476944,No,No,Yes,No,No,No
476945,No,No,Yes,Yes,Yes,No
476948,No,No,Yes,No,Yes,No
476949,No,No,No,No,No,No
476950,No,No,No,No,No,No
476951,No,No,Yes,No,Yes,No
476952,No,No,No,No,No,No
476953,No,No,No,No,No,No
476954,No,No,No,No,No,No
476955,Yes,No,Yes,Yes,No,No
476956,Yes,No,Yes,No,Yes,No
476957,No,No,No,No,Yes,No
476959,No,No,No,No,No,No
476960,No,No,Yes,No,No,No
476964,Yes,No,Yes,No,Yes,No
476965,No,No,No,No,No,No
476967,No,No,No,No,No,No
476968,No,No,No,No,No,No
476969,Yes,No,Yes,No,No,No
476970,Yes,No,Yes,No,Yes,No
476971,No,No,No,No,Yes,Yes
476972,No,No,No,No,No,No
476973,No,No,No,No,No,No
476974,No,No,No,No,No,No
476975,No,No,No,No,No,No
476976,No,No,Yes,No,Yes,No
476978,No,No,Yes,No,No,No
476981,No,No,No,No,No,No
476982,No,No,Yes,No,No,No
476983,No,No,No,No,No,No
476986,No,No,Yes,No,No,No
476987,No,No,Yes,No,No,No
476988,No,No,Yes,No,No,No
476989,No,No,Yes,No,No,No
476990,No,No,Yes,No,Yes,No
476991,No,No,No,No,No,No
476992,No,No,Yes,No,No,No
487573,No,No,No,No,No,No
476993,No,No,No,No,No,No
476994,No,No,No,No,No,No
476997,Yes,No,No,No,Yes,Yes
476998,No,No,No,No,No,No
476999,No,No,No,No,No,No
477000,No,No,No,No,No,No
477001,No,No,No,No,No,No
477002,No,No,No,No,No,No
477003,No,No,Yes,No,No,No
477004,No,No,Yes,No,Yes,No
477005,No,No,Yes,No,No,No
477006,No,No,No,No,No,No
477008,Yes,No,Yes,No,No,No
477010,No,No,No,No,Yes,No
477012,Yes,No,No,No,No,No
487594,No,No,Yes,No,No,No
477013,No,No,No,No,No,No
477014,No,No,No,No,No,No
477016,No,No,No,No,No,No
477017,No,No,No,No,No,No
477018,No,No,No,No,No,No
477019,Yes,No,Yes,No,Yes,No
477020,No,No,Yes,Yes,Yes,No
477022,No,No,No,No,No,No
477023,No,No,Yes,No,No,No
477024,No,No,No,No,No,No
477027,No,No,Yes,Yes,Yes,No
477028,No,No,Yes,No,No,No
487612,No,No,No,No,No,No
477030,No,No,Yes,No,No,No
477032,No,No,No,No,No,No
477033,No,No,No,No,No,No
477035,No,No,No,No,No,No
477036,No,,No,No,Yes,
477037,No,No,No,No,No,No
477038,No,No,Yes,No,No,No
487622,Yes,No,No,No,No,No
477039,Yes,No,Yes,No,Yes,No
477040,No,No,Yes,Yes,No,No
477042,No,No,No,No,No,No
487631,No,No,No,No,No,No
477045,Yes,No,Yes,No,Yes,No
477046,No,No,No,Yes,No,No
477047,Yes,No,Yes,No,No,No
477049,No,No,Yes,No,No,No
477050,No,No,Yes,Yes,No,No
477051,No,No,Yes,No,No,No
477052,No,No,Yes,Yes,No,No
477053,No,No,No,No,Yes,No
477054,No,No,No,No,No,No
477058,No,No,Yes,No,No,No
477059,No,No,No,No,No,No
477060,No,No,No,Yes,No,No
477061,No,No,No,No,No,No
477062,No,No,No,No,No,No
477063,No,No,No,No,Yes,No
477064,No,No,No,No,No,No
477065,Yes,No,Yes,No,Yes,No
477066,No,Yes,Yes,No,Yes,No
477067,No,No,No,No,Yes,No
477068,Yes,No,Yes,No,Yes,No
477074,No,No,No,No,No,No
477075,No,No,Yes,Yes,Yes,No
477076,No,No,Yes,No,Yes,No
477077,No,No,No,No,Yes,No
477080,No,No,No,No,No,No
477083,No,No,No,No,No,No
477084,No,No,No,No,No,No
477086,Yes,No,No,No,Yes,No
477087,No,No,No,No,Yes,No
477088,Yes,No,No,No,No,No
477090,No,No,Yes,Yes,No,No
477091,No,No,Yes,No,No,No
477094,No,No,No,No,No,No
477096,Yes,No,Yes,Yes,Yes,No
477097,No,No,Yes,No,No,No
477098,No,No,Yes,No,No,No
477099,No,No,No,No,No,No
477100,No,No,Yes,No,Yes,No
477103,No,No,No,No,No,No
487693,Yes,No,Yes,No,Yes,No
477104,No,No,No,No,No,No
477105,No,No,No,No,Yes,No
477106,No,No,Yes,No,Yes,No
477107,No,No,No,No,No,No
477108,No,No,No,No,No,No
477109,No,No,No,No,No,No
477111,No,No,No,No,No,No
477112,No,No,No,No,No,No
477113,No,No,No,No,Yes,No
477114,No,No,No,No,No,No
477115,No,No,No,No,No,No
477117,No,No,No,No,No,No
477118,No,No,No,Yes,No,No
477119,Yes,No,Yes,No,No,No
477120,No,No,Yes,No,No,No
477122,No,No,No,No,Yes,Yes
477124,No,No,No,No,No,No
477125,Yes,No,Yes,No,Yes,No
487718,No,No,Yes,No,No,No
477127,No,No,Yes,No,No,No
477129,No,No,Yes,Yes,No,No
477132,No,No,No,No,No,No
477134,No,No,No,No,No,No
477135,No,No,Yes,No,Yes,No
477139,Yes,No,Yes,No,Yes,No
477140,No,No,No,No,No,No
487733,No,No,No,No,Yes,No
477143,No,No,Yes,No,No,No
477145,No,No,Yes,No,Yes,No
477147,Yes,No,Yes,Yes,Yes,No
477148,No,No,Yes,Yes,No,No
477149,Yes,No,No,No,No,No
477152,No,No,No,No,Yes,No
477154,No,No,No,No,No,No
477155,No,No,No,No,No,No
477156,No,No,No,No,No,No
477157,No,No,No,No,No,No
477158,No,No,Yes,No,No,No
477160,Yes,No,Yes,No,No,Yes
477162,No,No,Yes,No,No,No
477163,No,No,Yes,Yes,Yes,No
487757,No,No,No,No,No,No
477165,No,No,No,No,No,No
477166,No,No,No,No,No,Yes
477167,Yes,No,Yes,No,No,No
477168,Yes,No,Yes,No,Yes,No
477169,No,No,Yes,No,Yes,No
477170,No,No,Yes,No,No,No
477171,No,No,No,No,No,No
477173,No,No,Yes,Yes,No,No
477174,No,No,No,No,No,No
487769,No,No,Yes,No,No,No
477175,No,No,No,No,Yes,No
477176,No,No,Yes,Yes,No,No
477177,No,No,No,No,No,No
477178,No,No,No,No,Yes,No
477180,Yes,No,Yes,No,Yes,No
487780,No,No,No,No,No,No
477184,No,No,No,No,No,No
487782,Yes,No,No,No,Yes,No
477186,No,No,No,No,No,No
487785,No,No,Yes,Yes,Yes,No
477189,No,No,Yes,No,Yes,No
477195,Yes,No,Yes,No,Yes,No
477197,Yes,No,Yes,Yes,Yes,No
477200,No,No,No,No,No,No
477203,No,No,Yes,No,No,No
487803,,No,No,No,,No
477204,No,No,Yes,No,No,No
477205,No,No,Yes,No,No,No
477206,No,No,Yes,No,No,No
477207,No,No,Yes,No,No,No
477208,No,No,Yes,No,No,No
477209,No,No,Yes,No,No,No
477210,No,No,Yes,No,No,No
477211,No,No,No,No,Yes,No
477212,No,No,No,No,No,No
477214,No,No,No,No,No,No
477215,No,No,No,No,No,No
477217,No,No,Yes,No,Yes,Yes
477218,No,No,Yes,No,No,No
477219,No,No,Yes,No,No,No
477221,No,No,Yes,No,No,No
477222,No,No,No,No,No,No
477223,No,No,No,No,No,No
477224,No,No,No,No,No,No
477225,No,No,Yes,No,Yes,No
477226,No,No,No,No,No,No
477231,Yes,No,No,No,Yes,No
477232,No,No,Yes,No,No,No
477233,No,No,No,No,No,Yes
477235,Yes,No,Yes,No,Yes,No
477236,No,No,No,No,Yes,No
477238,No,No,Yes,No,No,No
477239,No,No,No,No,No,No
477240,No,No,No,No,Yes,No
477241,No,No,No,No,No,No
477242,No,No,No,No,No,No
477243,Yes,No,No,No,No,No
477245,No,No,No,No,Yes,No
477246,No,No,No,No,Yes,No
477247,Yes,No,No,No,Yes,No
477248,No,No,Yes,No,No,No
477249,No,No,Yes,No,No,No
477250,No,No,No,No,No,No
477251,No,No,Yes,No,No,No
477252,No,No,No,No,No,No
477253,No,No,No,No,No,No
487854,No,No,No,No,No,No
477254,Yes,No,No,No,Yes,No
477258,Yes,No,Yes,No,Yes,No
477259,No,No,No,No,No,No
487861,No,No,No,No,Yes,No
477261,Yes,No,No,No,Yes,No
477262,No,No,No,No,No,No
487867,Yes,No,No,No,Yes,No
477265,No,Yes,Yes,No,No,No
477266,No,No,No,No,No,No
477267,No,No,Yes,Yes,Yes,No
477268,Yes,No,No,No,Yes,No
477270,No,No,No,No,No,No
477272,No,No,Yes,Yes,No,No
477274,Yes,No,No,No,No,No
477276,Yes,No,Yes,No,No,No
477277,No,No,No,No,No,No
477278,No,No,Yes,No,No,No
477279,No,No,No,No,No,No
477280,No,No,Yes,No,Yes,No
477283,No,No,Yes,No,No,No
477284,No,No,No,No,No,No
477285,No,No,Yes,No,No,No
477286,No,No,Yes,No,Yes,No
477288,No,No,No,Yes,No,No
487894,No,No,No,No,Yes,No
477289,No,No,Yes,No,Yes,No
477292,No,No,No,No,No,No
477293,No,No,No,No,No,No
477295,No,No,Yes,No,No,No
477298,No,No,No,No,No,No
477300,No,No,Yes,No,No,No
477301,Yes,No,No,No,No,No
477302,No,No,No,No,No,No
477304,Yes,No,No,No,No,No
477306,Yes,Yes,Yes,No,Yes,No
477307,No,No,No,No,No,No
477308,No,No,Yes,Yes,No,No
477309,No,No,Yes,No,Yes,No
477311,No,No,No,Yes,Yes,No
477314,No,No,No,No,Yes,No
477315,No,No,No,No,No,No
487925,No,No,Yes,No,Yes,No
477316,No,No,Yes,No,Yes,No
477317,No,No,Yes,No,No,No
477318,Yes,No,Yes,No,Yes,No
477319,No,No,No,No,No,No
477321,No,No,Yes,No,No,No
477322,No,No,Yes,No,No,No
477324,No,No,No,No,No,No
487935,No,Yes,Yes,No,Yes,No
477327,No,No,Yes,Yes,No,No
477328,No,No,No,No,Yes,No
477329,No,No,Yes,No,No,No
487941,No,No,No,No,No,No
477330,No,No,No,No,Yes,No
477333,No,No,No,No,No,No
487947,Yes,No,No,No,Yes,No
477337,No,No,Yes,No,No,No
487951,No,No,No,No,Yes,No
477340,Yes,No,No,No,Yes,No
477341,No,No,No,No,No,No
487957,No,No,Yes,No,No,No
477343,No,No,No,No,No,No
477344,No,No,Yes,No,No,No
477345,Yes,No,No,No,Yes,No
477347,Yes,No,Yes,No,Yes,No
477350,No,No,Yes,No,Yes,No
487967,No,No,No,No,No,No
477351,No,No,Yes,No,No,No
477352,No,No,Yes,No,No,No
487971,No,No,Yes,No,No,No
477355,No,No,No,No,No,No
477356,No,No,Yes,No,No,No
477357,No,No,No,No,No,No
477358,No,No,Yes,No,No,No
477359,No,No,Yes,No,No,No
477360,No,No,No,No,No,No
477361,No,No,No,No,No,No
477364,No,No,Yes,No,No,No
477365,Yes,No,Yes,No,Yes,No
477366,No,No,Yes,Yes,Yes,No
477367,No,No,Yes,No,No,No
477368,No,No,No,No,No,No
477369,No,No,Yes,No,No,No
477370,No,No,Yes,No,No,No
477375,No,No,Yes,No,No,No
477376,No,No,No,No,Yes,No
477377,No,No,No,No,No,No
477378,No,No,Yes,No,No,No
477379,No,No,No,No,No,No
477380,No,No,Yes,Yes,No,No
477382,No,No,Yes,Yes,No,No
477383,No,Yes,Yes,Yes,No,No
477385,No,No,Yes,No,No,No
477386,No,Yes,Yes,No,No,No
477388,No,No,No,No,Yes,No
477389,No,No,No,No,Yes,No
477390,No,No,No,No,No,No
477392,Yes,No,Yes,No,Yes,No
477393,No,No,Yes,No,Yes,Yes
477395,No,No,No,No,Yes,No
477396,No,No,No,No,No,No
477397,No,No,No,No,No,No
477398,No,Yes,Yes,Yes,No,No
477399,Yes,No,Yes,No,No,No
477400,No,No,Yes,No,No,No
477401,No,No,No,No,No,No
477402,No,No,No,No,No,No
477404,No,No,Yes,No,No,No
488025,No,No,No,No,Yes,No
477405,No,No,Yes,Yes,Yes,No
477408,No,No,No,No,No,No
477409,No,No,No,No,No,No
477410,No,No,No,No,Yes,No
477411,No,No,No,No,No,No
477414,No,No,Yes,No,Yes,No
477415,No,No,No,No,No,No
477416,No,No,Yes,No,Yes,No
477418,No,No,Yes,Yes,No,No
477419,Yes,No,No,Yes,Yes,No
477420,No,No,Yes,No,No,No
477424,No,No,Yes,Yes,No,No
477425,No,No,Yes,No,No,No
477426,No,No,Yes,Yes,Yes,No
477427,No,No,No,No,No,No
477428,Yes,No,Yes,No,Yes,Yes
477430,No,No,No,No,No,Yes
477431,Yes,No,Yes,No,No,No
477432,No,No,Yes,No,No,No
477433,No,,,No,No,No
477434,Yes,No,Yes,No,Yes,No
477435,No,No,Yes,No,No,No
477437,No,No,No,No,No,No
477439,No,No,Yes,No,Yes,No
477440,Yes,No,Yes,No,Yes,No
477441,No,No,No,No,No,No
477443,No,No,No,No,No,No
477445,Yes,No,Yes,No,Yes,No
488068,No,No,Yes,No,No,No
488069,No,No,Yes,No,No,No
477447,No,No,No,No,No,Yes
477449,Yes,No,Yes,No,No,No
488074,No,No,Yes,No,Yes,No
477450,Yes,No,Yes,Yes,No,No
477452,No,No,Yes,No,No,No
477453,Yes,No,No,No,Yes,No
477454,No,No,No,No,Yes,No
488083,No,Yes,Yes,No,No,No
488086,Yes,No,Yes,No,Yes,No
477456,No,No,Yes,No,No,No
477457,No,No,No,No,No,No
477459,Yes,No,No,No,Yes,No
477460,No,No,No,No,No,No
477461,No,No,No,No,No,No
488094,No,No,No,No,Yes,No
477463,No,No,No,No,No,No
477464,No,No,No,No,No,No
477465,Yes,No,No,No,Yes,No
477466,No,No,No,No,No,No
477467,No,Yes,Yes,No,Yes,No
488100,No,No,Yes,No,No,No
477468,No,No,No,No,No,No
477470,No,No,Yes,Yes,Yes,No
488104,No,No,Yes,No,No,
477471,No,No,No,No,No,No
477472,No,No,No,No,Yes,No
488107,No,No,No,No,No,No
477475,No,No,Yes,Yes,No,No
477478,No,No,Yes,No,Yes,No
477480,,No,Yes,Yes,No,No
477481,No,No,Yes,Yes,No,No
488117,Yes,No,Yes,Yes,Yes,No
477482,No,No,No,No,Yes,No
477483,Yes,No,Yes,Yes,Yes,Yes
477484,No,No,No,No,Yes,Yes
477486,No,No,Yes,No,No,No
477488,No,No,Yes,No,No,No
477490,No,No,No,No,No,No
477491,No,No,Yes,No,No,No
477492,No,No,Yes,No,No,No
477493,No,No,No,No,No,No
477494,No,No,No,No,No,No
477495,No,Yes,Yes,Yes,No,No
477496,No,No,No,No,No,No
477497,No,No,Yes,No,No,No
477498,No,No,No,No,No,No
477499,No,No,No,No,Yes,No
477501,No,No,No,No,No,No
477502,No,No,Yes,No,Yes,No
477503,No,No,No,No,No,No
477504,No,No,No,No,No,No
477505,No,Yes,Yes,No,Yes,No
477507,No,No,No,No,No,No
477508,No,No,No,No,No,No
477509,No,No,Yes,No,Yes,No
477510,No,No,Yes,Yes,No,No
477511,No,No,Yes,No,No,No
477512,No,No,No,No,Yes,No
477513,No,No,Yes,No,No,No
477514,No,No,Yes,No,No,No
477516,No,No,No,No,No,No
477517,No,No,Yes,Yes,No,No
477518,No,No,No,No,Yes,No
488157,No,No,No,No,No,No
477519,No,No,No,No,No,No
477520,No,No,No,No,No,No
488160,No,No,Yes,No,Yes,No
477521,No,No,No,No,No,Yes
488162,Yes,No,Yes,No,Yes,No
477523,No,No,No,No,No,No
477524,No,No,No,No,No,No
477526,Yes,No,Yes,No,No,No
477528,No,No,No,No,No,No
477529,No,No,No,No,No,No
477531,No,No,No,No,No,No
477532,No,No,No,No,No,No
477533,Yes,No,Yes,No,Yes,No
477534,Yes,No,Yes,No,Yes,No
477535,Yes,No,Yes,No,Yes,No
477536,,,,,Yes,
477538,No,No,Yes,No,No,No
477539,No,No,No,No,Yes,No
477540,Yes,No,Yes,No,Yes,No
477542,No,No,No,No,No,No
477543,No,No,Yes,No,Yes,No
477544,No,No,No,No,Yes,No
477545,No,No,Yes,Yes,No,No
477546,No,No,Yes,No,No,No
477547,Yes,No,Yes,No,Yes,Yes
477548,No,No,Yes,No,No,No
477549,No,No,Yes,No,No,No
477552,No,No,No,No,No,No
477555,No,No,No,No,No,No
477557,No,No,No,No,No,No
477558,No,No,No,Yes,No,No
477559,No,No,Yes,No,No,No
477560,No,No,Yes,No,No,No
488206,No,No,No,No,Yes,No
477562,No,No,Yes,No,No,No
477563,No,No,No,No,No,No
477564,No,No,No,No,No,No
477565,No,No,No,No,No,No
477566,No,No,No,No,No,No
477567,No,No,No,No,No,No
477568,No,No,No,No,Yes,No
477569,Yes,No,No,No,Yes,No
477570,No,No,No,No,Yes,No
477573,No,No,Yes,Yes,No,No
488221,No,No,No,No,No,No
488224,No,No,No,No,No,No
488225,No,No,No,No,No,No
477577,Yes,No,No,No,Yes,No
477578,No,No,No,No,No,No
477579,No,No,Yes,No,No,No
477580,No,No,No,No,No,Yes
477581,No,No,Yes,No,No,No
477582,No,No,No,Yes,Yes,No
488232,No,No,Yes,Yes,No,No
477583,No,No,Yes,Yes,Yes,No
477584,Yes,No,No,No,No,No
477585,Yes,Yes,Yes,Yes,Yes,No
488238,No,No,Yes,No,No,No
488241,No,No,Yes,Yes,Yes,No
477589,No,No,No,No,Yes,No
477590,No,No,Yes,No,No,No
477592,No,No,No,No,No,No
477593,No,No,Yes,Yes,No,No
477594,No,No,Yes,No,No,No
477595,No,No,No,No,Yes,No
477596,No,No,No,No,No,No
477597,No,No,No,No,No,No
477598,No,No,No,No,No,No
477600,No,No,Yes,No,No,No
477603,No,No,No,No,No,No
477604,No,No,No,No,Yes,No
477605,Yes,No,No,No,No,No
477607,No,No,No,No,No,No
477608,Yes,No,Yes,Yes,Yes,No
488263,Yes,No,No,Yes,Yes,No
477610,No,No,No,No,No,No
488266,No,No,No,No,No,No
477611,No,No,No,No,Yes,No
477615,No,No,No,No,No,No
477617,No,No,Yes,Yes,Yes,No
488274,No,No,No,No,Yes,No
477618,Yes,No,No,No,No,No
477619,No,No,No,No,No,No
477620,No,No,Yes,No,Yes,No
488278,No,No,No,No,No,No
