 RespId,Q16_1,Q16_2,Q16_3,Q16_4,Q16_5,Q16_6,Q16_7,Q16_8,Q16_9,Q16_10
476808,No,No,No,No,No,No,No,No,No,No
476809,No,No,No,No,No,No,No,No,No,No
476810,No,No,No,No,No,No,No,No,No,No
476811,No,No,No,No,No,No,No,No,No,No
476812,No,No,No,No,No,No,No,Yes,No,No
487380,No,No,No,No,No,No,No,No,No,No
487381,No,No,No,No,No,No,No,No,No,No
476813,No,No,No,No,No,No,No,No,No,No
476814,No,Yes,No,No,No,No,Yes,Yes,Yes,No
476815,No,No,No,No,No,No,No,No,No,No
476817,No,No,No,No,No,No,No,No,No,No
476819,No,No,No,No,No,No,No,Yes,Yes,No
476821,No,No,No,No,No,No,No,No,No,No
476822,No,No,No,No,No,No,No,No,No,No
476823,No,No,No,No,No,No,No,No,No,No
476824,No,No,No,No,No,No,No,No,No,Yes
476825,No,No,No,No,No,No,No,No,No,No
476826,No,No,No,No,No,No,No,No,No,No
476827,No,No,No,Yes,No,No,No,No,No,No
476828,No,No,No,No,No,No,No,No,No,No
476830,No,No,No,No,No,No,No,No,No,No
476831,No,No,No,No,No,No,No,No,No,Yes
476832,No,No,No,No,No,No,No,No,No,No
476833,No,Yes,No,Yes,No,No,No,No,No,No
476834,No,No,No,No,No,No,No,No,No,No
476835,No,No,No,No,No,No,Yes,No,No,No
476836,No,No,No,No,No,No,No,No,No,No
476837,No,No,No,No,No,No,No,No,No,No
476838,No,No,No,No,No,No,No,No,Yes,No
476839,No,No,No,No,No,No,No,No,No,No
487409,No,No,No,No,No,No,No,Yes,No,No
476841,No,No,No,No,No,No,No,No,No,No
476842,No,No,No,No,No,No,No,No,No,No
476845,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes
476846,No,No,No,No,No,No,No,No,No,No
476849,No,No,No,No,No,No,No,No,No,No
476850,No,No,No,No,No,No,No,No,No,No
476851,No,No,No,No,No,No,No,No,No,No
476853,No,No,No,No,No,No,No,No,No,No
476854,No,No,No,No,No,No,No,Yes,No,Yes
476855,No,No,No,No,No,No,No,No,No,No
476856,No,No,No,No,No,No,No,No,No,No
476857,No,No,No,No,No,No,No,No,No,No
476859,No,No,No,No,No,No,No,No,No,No
476860,No,No,No,No,No,No,No,No,No,No
476861,No,No,No,No,No,No,No,No,No,Yes
476862,No,No,No,No,No,No,No,No,No,No
476865,No,No,No,No,No,No,No,No,No,No
476866,No,No,No,No,No,No,No,No,No,No
476868,No,No,No,No,No,No,No,No,No,No
476869,No,No,No,No,No,No,No,No,No,No
476871,No,No,No,No,No,No,No,Yes,No,No
476872,No,No,No,No,No,No,Yes,No,No,No
476874,No,No,No,No,No,Yes,No,No,No,No
476875,No,No,No,No,No,No,No,No,No,No
476876,No,No,No,No,No,No,No,No,No,No
476877,No,No,No,No,No,No,No,Yes,No,No
476879,No,No,No,Yes,No,No,Yes,Yes,No,Yes
476881,No,Yes,Yes,No,Yes,No,No,Yes,No,No
476882,No,No,No,No,No,No,No,No,No,No
487456,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No
476884,No,No,No,No,No,No,No,No,No,No
487460,No,No,No,No,No,No,No,No,No,No
487462,No,No,No,No,No,No,No,Yes,No,No
476887,No,No,No,No,No,No,No,No,No,No
476889,No,No,No,No,No,No,No,No,No,No
487466,No,No,No,No,No,No,No,No,No,No
476890,No,No,No,No,No,No,No,Yes,No,No
476891,No,No,No,No,No,No,No,No,No,No
476893,No,No,No,No,No,No,Yes,No,No,No
476894,No,No,No,No,No,No,No,No,No,No
487474,No,No,No,No,No,No,No,No,No,No
476897,No,No,No,No,No,No,No,No,No,No
476898,No,No,No,No,No,No,No,No,No,No
476900,No,No,No,No,No,No,No,No,No,No
476901,No,No,No,No,No,No,No,No,No,No
476902,No,No,No,No,No,No,Yes,No,No,No
476903,No,No,No,No,No,No,No,Yes,No,No
476904,No,No,No,No,No,No,No,No,No,No
476905,No,No,No,No,No,No,No,No,No,No
476906,No,No,No,No,No,Yes,No,Yes,No,No
476907,No,No,No,No,No,No,No,Yes,No,No
476908,No,No,No,No,No,No,No,No,No,No
476911,No,No,No,Yes,No,Yes,No,No,No,No
476912,No,No,No,No,No,No,No,No,No,No
476913,No,No,No,No,No,No,No,No,No,No
476914,No,No,No,No,No,No,Yes,No,No,No
476915,No,No,No,No,No,No,No,Yes,No,No
476916,No,No,No,No,No,No,No,No,No,No
476917,No,No,No,Yes,Yes,No,Yes,No,No,Yes
476920,No,No,No,No,No,No,No,No,No,No
476921,No,No,No,No,No,No,No,No,No,No
476922,No,No,No,No,No,No,No,No,Yes,No
476923,No,No,No,No,No,No,No,Yes,No,No
487503,No,No,No,No,No,No,No,No,No,No
476924,No,No,No,No,No,No,No,No,No,No
476925,No,No,No,No,No,No,No,No,No,No
476926,No,Yes,No,No,No,No,No,No,No,No
476927,No,No,No,No,No,No,No,Yes,No,No
476928,No,No,No,No,No,No,No,Yes,No,No
476930,No,No,No,No,No,No,No,No,No,Yes
476931,No,No,No,No,No,No,No,No,No,No
476932,No,No,No,No,No,No,No,No,No,No
476933,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No
476934,No,No,No,No,No,No,No,No,No,No
476936,No,No,No,No,No,No,No,No,No,No
476937,No,No,No,No,No,No,No,No,No,No
476938,No,No,No,No,No,No,No,No,Yes,No
476939,No,Yes,No,No,Yes,No,Yes,Yes,Yes,No
476940,No,No,No,No,No,No,No,No,No,No
476941,No,No,No,No,No,No,No,No,No,No
476942,No,No,No,No,No,No,No,Yes,No,No
476944,No,Yes,No,No,No,No,Yes,Yes,No,No
476945,No,No,No,No,No,No,No,No,No,No
476948,No,No,No,No,No,No,No,No,No,No
476949,No,No,No,No,No,No,Yes,Yes,No,Yes
476950,No,No,No,No,No,No,No,No,No,No
476951,Yes,No,No,Yes,No,No,Yes,Yes,Yes,Yes
476952,No,No,No,No,No,No,No,Yes,No,No
476953,No,No,No,No,No,No,No,No,No,No
476954,No,No,No,No,No,No,No,No,No,No
476955,No,No,No,No,No,Yes,No,Yes,No,No
476956,No,No,No,Yes,No,No,Yes,Yes,No,No
476957,No,No,No,No,No,No,No,No,No,No
476959,No,No,No,No,No,No,No,Yes,No,No
476960,No,No,No,No,No,No,Yes,No,No,No
476964,No,No,No,No,No,No,No,Yes,No,No
476965,No,No,No,No,No,No,No,Yes,No,No
476967,No,No,No,No,No,No,No,No,No,No
476968,No,No,No,No,No,No,No,No,No,No
476969,No,No,No,No,No,No,Yes,No,No,No
476970,No,Yes,Yes,No,No,No,Yes,No,No,No
476971,No,Yes,No,No,No,No,No,Yes,Yes,Yes
476972,No,No,No,No,No,No,Yes,No,No,No
476973,No,No,No,No,No,No,No,No,No,No
476974,No,No,No,No,No,No,No,No,No,No
476975,No,No,Yes,No,No,No,No,No,No,No
476976,Yes,No,No,No,No,No,No,No,No,No
476978,No,No,Yes,No,No,No,No,No,No,No
476981,No,No,No,No,No,No,No,No,No,No
476982,No,Yes,Yes,No,No,Yes,Yes,Yes,No,No
476983,No,No,No,No,No,No,No,No,No,No
476986,No,No,No,No,No,No,No,Yes,No,No
476987,No,No,No,No,No,No,No,No,No,No
476988,No,No,No,No,No,No,No,No,No,No
476989,No,Yes,No,No,No,No,No,Yes,Yes,No
476990,No,No,No,No,No,No,Yes,Yes,No,Yes
476991,No,No,No,No,No,No,No,No,No,No
476992,No,No,No,No,No,No,No,No,No,No
487573,No,No,No,No,No,No,No,No,No,No
476993,No,No,No,No,No,Yes,No,No,Yes,No
476994,No,No,No,No,No,No,No,Yes,No,No
476997,No,No,Yes,No,No,No,No,Yes,No,No
476998,No,No,No,No,No,No,No,No,No,No
476999,No,No,No,No,No,No,No,No,No,No
477000,No,No,No,Yes,No,No,No,No,No,No
477001,No,No,No,No,No,No,No,No,No,No
477002,No,No,No,No,No,No,No,No,No,No
477003,No,No,Yes,No,No,No,No,No,No,No
477004,No,No,No,No,No,No,Yes,No,No,Yes
477005,No,No,No,No,No,No,No,Yes,No,No
477006,No,No,No,No,No,No,No,No,No,No
477008,No,No,Yes,No,No,No,No,Yes,No,No
477010,No,No,No,No,No,No,No,No,No,No
477012,No,No,No,No,No,No,No,No,No,No
487594,No,No,No,No,No,No,No,Yes,No,No
477013,No,Yes,No,No,No,No,No,No,No,No
477014,No,No,No,No,No,No,No,No,No,No
477016,No,No,Yes,No,No,No,Yes,No,No,No
477017,No,No,No,No,No,No,No,Yes,No,No
477018,No,No,No,No,No,No,No,No,No,No
477019,No,No,No,No,No,No,No,No,No,No
477020,No,No,Yes,No,No,No,No,Yes,No,No
477022,No,No,No,No,No,No,No,No,No,No
477023,No,No,No,No,No,No,No,Yes,No,No
477024,No,No,No,No,No,No,No,No,No,No
477027,Yes,No,No,No,No,No,No,Yes,No,No
477028,No,No,No,No,No,No,No,No,No,No
487612,No,No,No,No,No,No,No,No,No,No
477030,No,No,No,No,No,No,No,Yes,No,No
477032,No,No,No,No,No,No,No,No,Yes,No
477033,No,No,No,No,No,No,No,No,No,No
477035,No,No,No,No,No,No,No,No,No,No
477036,No,No,No,Yes,No,Yes,No,Yes,No,No
477037,No,No,No,No,No,No,No,Yes,No,Yes
477038,No,No,No,No,,No,No,No,No,No
487622,No,No,No,No,No,No,No,No,No,Yes
477039,No,No,No,No,No,No,Yes,Yes,No,No
477040,No,No,No,No,No,No,No,Yes,No,No
477042,No,No,No,No,No,No,No,No,No,No
487631,No,No,No,No,No,No,No,Yes,No,No
477045,No,No,No,No,No,No,No,No,No,No
477046,No,No,No,No,No,No,No,No,No,No
477047,No,No,No,No,No,No,No,No,No,No
477049,No,No,No,No,No,No,No,No,No,No
477050,No,No,No,No,No,No,No,Yes,No,No
477051,No,No,No,No,No,No,No,No,Yes,No
477052,No,No,No,No,No,No,No,No,No,No
477053,No,No,No,No,No,No,No,No,No,No
477054,No,No,No,No,No,No,No,No,No,No
477058,No,No,No,No,No,No,No,No,No,No
477059,No,No,No,No,No,No,No,No,No,No
477060,No,No,No,No,No,No,No,No,No,No
477061,No,No,Yes,Yes,No,No,No,No,No,No
477062,No,Yes,No,No,No,No,No,No,No,Yes
477063,Yes,Yes,No,Yes,No,No,No,Yes,Yes,No
477064,Yes,No,No,No,No,Yes,Yes,No,No,Yes
477065,No,No,Yes,No,No,No,Yes,Yes,No,No
477066,No,No,No,No,No,No,No,No,No,No
477067,No,No,No,No,No,No,No,No,No,No
477068,No,No,No,No,No,No,Yes,Yes,No,No
477074,No,No,No,No,No,No,No,No,No,No
477075,No,No,No,No,No,No,No,Yes,No,No
477076,No,No,No,No,No,No,No,No,No,No
477077,No,No,No,No,No,No,No,No,No,No
477080,No,No,No,No,No,No,No,No,No,No
477083,No,No,No,No,No,No,Yes,No,No,No
477084,No,No,No,No,No,No,No,No,No,No
477086,No,No,No,Yes,No,Yes,No,No,No,Yes
477087,No,No,No,No,No,No,No,No,No,No
477088,No,No,No,No,No,No,No,No,No,No
477090,No,No,No,No,No,No,No,No,No,No
477091,No,No,No,No,No,No,No,No,No,No
477094,No,No,No,No,No,No,No,No,No,No
477096,No,No,No,No,No,No,No,No,No,No
477097,No,No,No,No,No,No,No,No,No,No
477098,No,No,No,No,No,No,No,Yes,No,No
477099,No,No,No,No,No,No,No,No,No,No
477100,No,No,No,No,No,No,No,Yes,No,No
477103,No,No,Yes,Yes,No,No,No,Yes,Yes,No
487693,No,No,No,No,No,No,No,No,No,No
477104,No,No,No,No,No,No,No,No,No,No
477105,No,No,No,No,No,No,No,No,No,No
477106,No,No,No,No,No,No,No,Yes,No,No
477107,No,No,No,No,No,No,No,No,No,No
477108,No,No,No,No,No,No,No,No,No,No
477109,No,No,No,No,No,No,No,No,No,No
477111,No,No,No,No,No,No,No,No,No,No
477112,No,No,No,No,No,No,No,No,No,No
477113,No,No,No,No,No,No,No,No,No,No
477114,No,No,No,No,No,No,No,No,No,No
477115,No,No,No,No,No,No,No,No,No,No
477117,No,No,No,No,No,No,No,No,No,No
477118,No,No,No,No,No,No,No,No,No,No
477119,No,No,No,No,No,No,Yes,No,No,No
477120,No,No,No,No,No,No,No,Yes,No,No
477122,No,No,No,No,No,No,No,No,No,No
477124,No,No,No,No,No,No,No,No,No,No
477125,No,No,No,No,No,No,No,No,No,No
487718,No,No,No,No,No,No,No,Yes,No,No
477127,No,No,No,No,No,No,No,No,No,No
477129,No,No,Yes,No,No,Yes,Yes,Yes,No,Yes
477132,No,No,No,No,No,No,Yes,No,No,No
477134,No,No,No,No,No,No,No,No,No,No
477135,No,No,No,No,No,No,Yes,No,No,No
477139,No,No,No,No,No,Yes,No,Yes,Yes,No
477140,No,No,No,No,No,No,No,No,No,Yes
487733,No,No,No,No,No,No,No,No,No,No
477143,No,No,No,No,No,No,No,No,No,No
477145,No,No,No,No,No,No,No,No,No,No
477147,No,No,No,No,No,No,No,No,No,No
477148,No,No,Yes,No,No,No,No,No,No,No
477149,No,No,No,No,No,No,No,No,No,No
477152,No,Yes,Yes,Yes,No,No,No,No,No,No
477154,No,No,No,No,No,No,No,No,No,Yes
477155,No,No,No,No,No,No,No,No,No,No
477156,No,No,No,No,No,No,No,No,No,No
477157,No,No,No,No,No,No,No,No,No,No
477158,No,No,No,No,No,No,No,No,No,No
477160,No,No,No,No,No,No,No,No,No,No
477162,No,Yes,No,No,No,No,Yes,No,Yes,Yes
477163,Yes,Yes,No,No,No,No,No,No,No,No
487757,No,No,No,No,No,No,No,No,No,No
477165,No,No,No,No,No,No,No,No,No,No
477166,No,No,No,No,No,No,No,Yes,No,No
477167,No,No,No,No,No,No,No,No,No,No
477168,No,No,No,Yes,No,No,No,No,No,No
477169,No,No,No,No,No,No,Yes,No,No,No
477170,No,No,No,No,No,No,Yes,Yes,No,No
477171,Yes,No,No,No,No,Yes,Yes,No,No,Yes
477173,No,No,No,No,No,No,No,No,No,No
477174,No,No,Yes,No,No,No,No,No,No,No
487769,No,Yes,Yes,No,No,No,Yes,Yes,No,No
477175,No,No,No,No,No,No,No,No,No,No
477176,No,No,No,No,No,No,No,Yes,No,No
477177,No,No,No,No,No,No,No,No,No,No
477178,No,No,Yes,No,No,No,Yes,No,No,No
477180,No,No,No,No,No,No,No,No,No,No
487780,No,No,No,No,No,No,No,No,No,No
477184,No,No,No,No,No,No,No,No,No,No
487782,No,No,No,No,No,No,No,No,No,No
477186,No,No,No,No,No,No,No,No,Yes,No
487785,No,No,No,No,No,No,No,Yes,No,No
477189,No,No,Yes,No,No,No,No,No,No,No
477195,No,No,No,No,No,No,No,No,No,No
477197,No,No,No,No,No,No,Yes,Yes,No,No
477200,No,No,No,No,No,No,Yes,Yes,Yes,No
477203,No,No,No,No,No,No,No,Yes,No,No
487803,,No,No,,,,,,,
477204,No,No,No,No,No,No,No,Yes,No,No
477205,No,Yes,No,No,No,No,No,No,No,No
477206,No,No,No,Yes,No,No,No,No,No,No
477207,No,No,No,No,No,No,No,No,No,No
477208,No,No,No,No,No,No,No,No,No,No
477209,No,No,No,No,No,No,No,No,No,No
477210,No,No,No,No,No,Yes,No,Yes,No,No
477211,No,No,No,No,No,No,No,No,No,No
477212,No,No,No,No,No,No,No,Yes,No,No
477214,No,No,No,No,No,No,No,No,No,No
477215,No,No,No,No,No,No,No,No,No,No
477217,No,No,No,No,No,No,Yes,No,No,No
477218,No,No,No,No,No,No,No,No,No,No
477219,No,No,No,No,No,No,No,No,No,No
477221,No,No,No,No,No,No,No,No,No,No
477222,No,No,No,No,No,No,Yes,Yes,No,No
477223,No,No,No,No,No,No,No,No,No,No
477224,No,No,No,No,No,No,No,No,No,No
477225,No,No,No,No,No,No,No,No,No,No
477226,No,No,No,No,No,No,No,No,No,No
477231,No,No,No,No,No,No,No,No,No,No
477232,No,No,No,No,No,No,Yes,Yes,No,No
477233,No,No,No,No,No,No,No,No,No,No
477235,No,No,No,No,No,No,No,No,No,No
477236,No,No,Yes,No,No,No,No,No,No,No
477238,No,No,No,No,No,No,No,No,No,No
477239,No,Yes,Yes,No,No,No,Yes,No,No,Yes
477240,No,No,No,No,No,Yes,No,Yes,No,No
477241,No,No,No,No,No,No,No,No,No,No
477242,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes
477243,No,No,No,No,No,No,No,No,No,No
477245,No,No,Yes,No,No,No,No,No,No,No
477246,No,Yes,No,No,No,No,No,No,No,No
477247,No,No,Yes,No,No,No,No,Yes,No,No
477248,No,No,No,No,No,No,No,No,No,No
477249,No,No,Yes,No,No,No,No,Yes,No,No
477250,No,No,Yes,No,No,No,No,No,No,Yes
477251,No,No,No,No,No,No,No,No,No,Yes
477252,No,No,No,No,No,No,Yes,Yes,No,No
477253,No,No,No,No,No,No,No,No,No,No
487854,No,No,No,No,No,No,No,No,No,No
477254,No,No,No,No,No,No,No,No,No,No
477258,No,No,No,No,No,No,Yes,Yes,No,No
477259,No,No,No,No,No,No,No,No,No,No
487861,No,No,No,No,No,No,No,No,No,No
477261,No,No,No,No,No,No,No,Yes,No,No
477262,No,No,No,No,No,No,No,No,No,No
487867,No,No,No,No,No,No,No,No,No,No
477265,No,No,No,No,No,No,No,No,No,No
477266,No,No,No,No,No,Yes,No,No,No,No
477267,No,No,No,No,No,No,No,No,No,No
477268,No,No,No,No,No,No,No,No,No,No
477270,No,No,No,No,No,No,No,No,No,No
477272,No,No,No,No,No,No,Yes,Yes,No,No
477274,No,No,No,No,No,No,No,No,No,No
477276,Yes,No,No,No,No,No,No,No,Yes,No
477277,No,No,Yes,No,No,No,Yes,No,No,No
477278,No,No,No,No,No,No,No,No,No,No
477279,No,No,No,No,No,No,No,No,No,No
477280,No,No,No,No,No,No,No,No,No,No
477283,No,No,No,No,No,No,No,Yes,No,No
477284,No,No,No,No,No,No,No,No,No,No
477285,No,No,No,No,No,No,No,No,No,No
477286,No,No,No,No,No,No,No,No,No,No
477288,No,No,No,No,No,No,No,No,No,No
487894,Yes,No,No,Yes,No,No,No,,Yes,Yes
477289,No,No,No,No,No,No,No,Yes,No,No
477292,No,No,No,No,No,No,No,Yes,No,No
477293,No,No,No,No,No,No,No,No,No,No
477295,No,No,No,No,No,No,No,No,No,No
477298,No,No,No,No,No,No,No,No,No,No
477300,No,No,No,No,No,No,No,No,No,No
477301,No,No,No,No,No,No,No,No,No,No
477302,No,No,No,No,No,No,No,No,No,No
477304,No,No,No,No,No,No,No,No,No,No
477306,No,No,No,No,No,No,No,No,No,No
477307,No,No,No,No,No,No,No,Yes,No,No
477308,No,No,No,No,No,No,No,Yes,Yes,No
477309,No,No,Yes,No,No,No,No,No,No,No
477311,No,No,No,Yes,No,No,Yes,No,No,No
477314,No,No,No,No,No,No,No,No,No,No
477315,No,No,No,No,No,No,No,Yes,No,No
487925,No,No,No,No,Yes,No,No,No,No,Yes
477316,No,No,No,No,No,No,No,No,No,No
477317,No,No,No,No,No,No,No,No,No,No
477318,No,No,No,No,No,No,Yes,Yes,No,No
477319,No,No,No,No,No,No,No,No,No,No
477321,Yes,No,No,No,No,No,No,Yes,Yes,No
477322,No,No,No,No,No,No,No,No,No,Yes
477324,No,No,No,No,No,No,No,No,No,No
487935,No,No,No,No,No,No,Yes,No,Yes,No
477327,No,No,No,No,No,No,No,No,No,No
477328,No,Yes,No,No,No,No,No,No,No,No
477329,No,No,No,No,No,No,No,Yes,No,No
487941,No,No,No,No,No,No,Yes,Yes,No,No
477330,No,No,No,No,No,No,No,No,No,No
477333,No,No,No,No,No,No,No,No,No,No
487947,No,No,No,No,No,No,No,No,No,No
477337,No,No,No,No,No,No,No,No,No,No
487951,No,No,No,No,No,No,No,No,No,No
477340,No,No,No,No,No,No,Yes,Yes,No,No
477341,No,No,No,No,No,No,No,No,No,No
487957,No,No,No,No,No,No,No,No,No,No
477343,No,No,No,No,No,No,No,No,No,No
477344,No,No,No,No,No,No,No,No,No,No
477345,No,No,No,No,No,No,No,No,No,No
477347,No,No,No,No,No,No,No,No,No,No
477350,No,No,No,No,No,No,No,No,No,No
487967,No,No,No,No,No,No,No,No,No,No
477351,No,No,No,No,No,No,No,Yes,No,No
477352,No,No,No,No,No,No,Yes,No,No,No
487971,No,No,No,No,No,No,No,No,No,No
477355,No,No,No,No,No,No,No,No,No,No
477356,No,No,No,No,No,No,No,No,No,No
477357,No,No,No,No,No,No,No,No,No,No
477358,No,No,No,No,No,No,No,No,No,No
477359,No,No,No,No,No,No,No,No,No,No
477360,No,No,No,No,No,No,No,Yes,No,No
477361,No,No,No,No,No,No,No,No,No,No
477364,No,No,No,No,No,No,No,No,No,No
477365,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes
477366,,No,No,No,No,No,No,No,,No
477367,No,No,No,No,No,No,No,No,No,No
477368,No,No,No,No,No,No,No,Yes,No,No
477369,No,No,No,No,No,No,No,No,No,No
477370,No,No,No,No,No,No,No,No,No,No
477375,No,No,No,No,No,No,No,No,No,No
477376,No,Yes,No,No,No,Yes,No,Yes,Yes,No
477377,No,No,No,No,No,No,No,No,No,No
477378,No,No,No,No,No,No,No,No,No,No
477379,No,No,No,No,No,No,No,Yes,No,No
477380,No,No,No,No,No,No,No,No,No,No
477382,No,No,No,Yes,No,Yes,Yes,No,Yes,No
477383,No,,No,No,No,No,No,No,Yes,No
477385,No,No,No,No,No,No,No,No,No,No
477386,No,No,No,No,No,No,No,No,No,No
477388,No,No,No,No,No,No,No,No,No,No
477389,No,No,No,No,No,No,No,No,No,No
477390,No,No,No,No,No,No,No,No,No,No
477392,No,No,No,No,No,No,No,No,No,No
477393,No,No,No,No,No,No,No,No,No,No
477395,No,Yes,No,No,No,No,Yes,Yes,No,No
477396,No,No,No,No,No,No,No,No,No,No
477397,No,No,No,No,No,No,No,No,No,No
477398,No,No,No,No,No,No,No,No,No,No
477399,No,No,No,No,No,No,No,No,No,No
477400,No,No,No,No,No,No,Yes,Yes,No,No
477401,No,No,No,No,No,No,No,No,No,No
477402,No,No,No,No,No,No,No,No,No,No
477404,No,No,No,No,No,No,No,No,No,No
488025,No,No,No,No,No,Yes,No,No,No,Yes
477405,No,No,No,No,No,No,No,Yes,No,No
477408,No,No,No,No,No,No,No,No,No,No
477409,No,Yes,No,Yes,No,Yes,Yes,No,No,No
477410,No,,No,No,No,No,No,No,No,No
477411,No,No,No,No,No,No,No,No,No,No
477414,No,No,No,No,No,No,No,No,No,No
477415,No,No,Yes,No,No,No,No,No,No,No
477416,Yes,Yes,No,No,No,No,No,No,No,No
477418,No,No,No,No,No,No,No,No,No,No
477419,No,No,No,No,No,No,No,No,No,No
477420,No,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes
477424,No,No,No,No,No,No,No,No,No,No
477425,No,No,No,No,No,No,No,No,No,No
477426,No,No,No,No,No,No,No,Yes,No,No
477427,No,No,No,No,No,No,No,No,Yes,No
477428,No,No,No,No,No,No,No,No,No,No
477430,No,No,No,No,No,No,No,No,No,No
477431,Yes,No,No,No,No,No,No,No,No,No
477432,No,No,No,No,No,No,No,No,No,No
477433,No,No,No,No,No,No,No,No,No,No
477434,No,No,No,No,No,No,No,No,No,No
477435,No,No,No,No,No,No,No,Yes,No,No
477437,No,No,No,No,No,No,No,No,No,No
477439,Yes,No,Yes,No,No,No,No,Yes,No,No
477440,No,No,No,No,No,No,No,No,No,No
477441,No,No,No,No,No,No,No,No,No,No
477443,No,No,No,No,No,No,No,No,No,No
477445,No,No,No,No,No,No,No,Yes,No,No
488068,No,No,No,No,No,No,Yes,Yes,No,No
488069,Yes,No,No,No,No,No,No,No,No,No
477447,No,No,No,No,No,No,No,No,No,No
477449,No,No,No,No,No,No,No,No,No,No
488074,No,No,Yes,No,No,No,No,Yes,No,No
477450,No,No,No,No,No,No,No,No,No,No
477452,No,No,No,No,No,No,No,No,No,No
477453,No,No,No,No,No,No,Yes,No,No,No
477454,No,No,No,No,No,No,No,No,No,No
488083,No,No,No,No,No,No,No,No,No,No
488086,No,No,No,No,No,No,No,No,No,No
477456,No,No,No,No,No,No,No,No,No,No
477457,No,No,No,No,No,No,No,No,No,No
477459,Yes,No,No,No,No,,No,No,Yes,No
477460,No,No,No,No,No,No,No,No,No,No
477461,No,No,No,No,No,No,No,No,No,No
488094,No,No,No,No,No,No,No,No,No,No
477463,No,No,No,No,No,No,No,No,No,No
477464,No,No,No,No,No,No,No,Yes,No,No
477465,No,No,No,No,No,No,No,No,No,No
477466,No,No,No,No,No,No,No,No,No,No
477467,No,No,No,No,No,No,No,No,No,Yes
488100,No,No,No,No,No,No,No,No,No,No
477468,No,No,No,No,No,No,No,No,No,No
477470,No,Yes,No,Yes,No,No,Yes,No,No,Yes
488104,No,No,Yes,No,Yes,No,Yes,No,No,No
477471,No,No,No,No,No,No,No,No,No,No
477472,No,No,No,No,No,No,No,Yes,No,No
488107,No,No,No,No,No,No,No,No,No,No
477475,No,No,No,No,No,Yes,No,Yes,Yes,No
477478,No,Yes,No,Yes,No,No,Yes,No,No,No
477480,No,No,No,No,Yes,No,No,No,No,No
477481,No,No,No,No,No,No,Yes,No,No,No
488117,No,No,No,No,No,No,No,No,No,No
477482,No,No,No,No,No,No,No,Yes,No,Yes
477483,No,No,No,No,No,No,No,Yes,No,No
477484,No,No,No,No,No,No,No,No,No,No
477486,No,No,No,No,No,No,Yes,No,No,No
477488,No,No,No,No,No,No,No,No,No,No
477490,No,No,No,No,No,No,Yes,No,No,No
477491,No,No,No,No,No,No,No,No,No,No
477492,No,Yes,No,No,No,No,No,No,No,No
477493,No,No,,No,No,No,No,No,No,No
477494,No,No,No,No,No,No,No,No,No,No
477495,No,No,No,No,No,No,No,No,No,No
477496,No,Yes,No,No,No,No,Yes,No,No,No
477497,No,No,No,No,No,No,No,No,No,No
477498,No,No,No,No,No,No,No,No,No,No
477499,No,No,No,No,No,No,No,No,No,No
477501,No,Yes,No,No,No,No,Yes,Yes,No,No
477502,No,No,No,No,No,No,No,No,No,No
477503,No,No,No,No,No,No,No,No,No,No
477504,No,No,No,No,No,No,No,No,No,No
477505,No,No,No,No,No,No,No,No,No,No
477507,No,No,No,No,No,No,No,No,No,No
477508,No,No,No,No,No,No,No,No,No,No
477509,No,No,No,No,No,No,No,No,No,No
477510,No,No,No,No,No,No,No,No,No,No
477511,No,No,No,No,No,No,No,No,No,No
477512,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No
477513,No,No,No,No,No,No,No,Yes,No,No
477514,No,No,No,No,No,No,No,Yes,No,No
477516,No,No,No,No,No,No,No,No,No,No
477517,No,No,No,No,No,No,No,Yes,No,No
477518,No,No,No,No,No,No,No,No,No,No
488157,No,No,Yes,No,No,No,Yes,No,No,No
477519,No,No,No,No,No,No,No,No,No,No
477520,No,No,No,No,No,No,No,No,No,No
488160,No,No,No,No,No,No,No,No,No,No
477521,No,No,No,No,No,Yes,No,No,No,No
488162,No,No,No,No,No,Yes,No,No,No,No
477523,No,No,No,No,No,No,No,No,No,No
477524,No,No,No,No,No,No,No,No,No,No
477526,No,No,No,No,No,No,No,No,No,No
477528,No,No,No,No,No,No,No,No,No,No
477529,No,No,No,No,No,No,Yes,Yes,No,No
477531,No,No,No,No,No,No,No,No,No,No
477532,No,No,No,No,No,No,No,No,No,No
477533,No,No,No,No,No,No,Yes,No,No,Yes
477534,No,No,No,No,No,No,No,No,No,No
477535,No,No,Yes,No,No,No,No,Yes,Yes,No
477536,,,,,,,,,,
477538,No,No,No,No,No,No,No,No,No,No
477539,No,No,No,No,No,No,No,No,No,No
477540,No,No,No,No,No,No,No,No,No,No
477542,No,No,Yes,No,No,No,No,No,No,No
477543,No,No,No,No,No,No,No,No,No,No
477544,No,No,Yes,No,No,No,Yes,No,No,No
477545,No,No,No,No,No,No,No,Yes,No,No
477546,No,No,No,No,No,No,No,No,No,No
477547,No,No,No,No,No,No,Yes,No,No,No
